kirarast;Ryuusei Janshi Kirara Star;
tp2m32;Tetris Plus 2 (MegaSystem 32 Version);
f1superb;F1 Super Battle;
rabiolep;Rabio Lepus (Japan);
rpunch;Rabbit Punch (US);
svolley;Super Volleyball (Japan);
svolleyk;Super Volleyball (Korea);
svolleyu;Super Volleyball (US);
tail2nos;Tail to Nose - Great Championship;a
sformula;Super Formula (Japan);a
ojankoc;Ojanko Club (Japan);
ojankoy;Ojanko Yakata (Japan);
ojanko2;Ojanko Yakata 2bankan (Japan);
ccasino;Chinese Casino [BET] (Japan);
ojankohs;Ojanko High School (Japan);
nekkyoku;Rettou Juudan Nekkyoku Janshi - Higashi Nippon Hen (Japan);
idolmj;Idol-Mahjong Housoukyoku (Japan);
mjnatsu;Mahjong Natsu Monogatari (Japan);
natsuiro;Natsuiro Mahjong (Japan);
mfunclub;Mahjong Fun Club - Idol Saizensen (Japan);
daiyogen;Mahjong Daiyogen (Japan);
nmsengen;Nekketsu Mahjong Sengen! AFTER 5 (Japan);
fromance;Idol-Mahjong Final Romance (Japan);
pipedrm;Pipe Dream (US);
pipedrmj;Pipe Dream (Japan);
hatris;Hatris (Japan);
spinlbrk;Spinal Breakers (World);
spinlbru;Spinal Breakers (US);
spinlbrj;Spinal Breakers (Japan);
pspikes;Power Spikes (World);
pspikesk;Power Spikes (Korea);
svolly91;Super Volley '91 (Japan);
karatblz;Karate Blazers (World[Q]);
karatblu;Karate Blazers (US);
turbofrc;Turbo Force;a
aerofgt;Aero Fighters;a
aerofgtb;Aero Fighters (Turbo Force hardware set 1);a
aerofgtc;Aero Fighters (Turbo Force hardware set 2);a
sonicwi;Sonic Wings (Japan);a
welltris;Welltris (Japan, 2 players);
quiz18k;Miyasu Nonki no Quiz 18-Kin;
f1gp;F-1 Grand Prix;a
f1gp2;F-1 Grand Prix Part II;a
crshrace;Lethal Crash Race (set 1);a
crshrac2;Lethal Crash Race (set 2);a
taotaido;Tao Taido (set 1);
taotaida;Tao Taido (set 2);
gstriker;Grand Striker;
vgoalsoc;V Goal Soccer;
vgoalsca;V Goal Soccer (alt);
worldc94;World Cup '94;
suprslam;Super Slams;
fromanc2;Taisen Idol-Mahjong Final Romance 2 (Japan);
fromancr;Taisen Mahjong FinalRomance R (Japan);
fromanc4;Taisen Mahjong FinalRomance 4 (Japan);
inufuku;Quiz and Variety Sukusuku Inufuku (Japan);
samuraia;Samurai Aces (World);a
sngkace;Sengoku Ace (Japan);a
gunbird;Gunbird (World);a
gunbirdk;Gunbird (Korea);a
gunbirdj;Gunbird (Japan);a
btlkroad;Battle K-Road;
s1945;Strikers 1945;a
s1945j;Strikers 1945 (Japan);a
s1945jn;Strikers 1945 (Japan, unprotected);a
tengai;Tengai - Sengoku Blade - Sengoku Ace Episode II;
s1945ii;Strikers 1945 II;a
soldivid;Sol Divide - The Sword Of Darkness;
sbomberb;Space Bomber (ver. B);a
daraku;Daraku Tenshi - The Fallen Angels;
gunbird2;Gunbird 2;a
s1945iii;Strikers 1945 III (World) - Strikers 1999 (Japan);a
dragnblz;Dragon Blaze;a
hotgmck;Taisen Hot Gimmick (Japan);
hgkairak;Taisen Hot Gimmick Kairakuten (Japan);
hotgmck3;Taisen Hot Gimmick 3 Digital Surfing (Japan);
loderndf;Lode Runner - The Dig Fight (ver. B) (Japan);
loderdfa;Lode Runner - The Dig Fight (ver. A) (Japan);
hotdebut;Quiz de Idol! Hot Debut (Japan);
gnbarich;Gunbarich;a
tgm2;Tetris the Absolute The Grand Master 2;
tgm2p;Tetris the Absolute The Grand Master 2 Plus;
marineb;Marine Boy;
changes;Changes;
looper;Looper;
springer;Springer;a
hoccer;Hoccer (set 1);a
hoccer2;Hoccer (set 2);a
bcruzm12;Battle Cruiser M-12;a
hopprobo;Hopper Robo;a
wanted;Wanted;a
funkybee;Funky Bee;a
skylancr;Sky Lancer;a
zodiack;Zodiack;a
dogfight;Dog Fight (Thunderbolt);a
moguchan;Moguchan;a
percuss;The Percussor;a
bounty;The Bounty;
espial;Espial (US[Q]);
espiale;Espial (Europe);
netwars;Net Wars;a
vastar;Vastar (set 1);a
vastar2;Vastar (set 2);a
xorworld;Xor World (prototype);
bigkarnk;Big Karnak;
splash;Splash! (Ver. 1.2 World);
thoop;Thunder Hoop;
squash;Squash;
wrally;World Rally (set 1);
wrallya;World Rally (set 2);
glass;Glass (Ver 1.1, Break Edition, Checksum 49D5E66B, Version 1994);
glasskr;Glass (Ver 1.1, Break Edition, Checksum D419AB69, Version 1994) (censored, unprotected);
targeth;Target Hits;
thoop2;TH Strikes Back;
aligator;Alligator Hunt;
aligatun;Alligator Hunt (unprotected);
biomtoy;Biomechanical Toy (unprotected);
touchgo;Touch and Go;
wrally2;World Rally 2 - Twin Racing;
maniacsp;Maniac Square (prototype);
maniacsq;Maniac Square (unprotected);
snowboar;Snow Board Championship (set 1);
snowbalt;Snow Board Championship (set 2);
bang;Bang!;
bangj;Gun Gabacho (Japan);
airbustr;Air Buster;
airbustj;Air Buster (Japan);
djboy;DJ Boy;
galpanic;Gals Panic (set 1);a
galpanib;Gals Panic (set 2);a
galpani2;Gals Panic II (Japan[Q]);a
jchan;Jackie Chan - Kung Fu Master;
berlwall;The Berlin Wall (set 1);
berlwalt;The Berlin Wall (set 2);
mgcrystl;Magical Crystals (World);
mgcrystj;Magical Crystals (Japan);
blazeon;Blaze On (Japan);
sandscrp;Sand Scorpion;a
bakubrkr;Bakuretsu Breaker;a
shogwarr;Shogun Warriors;
fjbuster;Fujiyama Buster (Japan);
brapboys;B.Rap Boys (World);
brapboysj;B.Rap Boys Special (Japan);
bloodwar;Blood Warrior;
bonkadv;Bonk's Adventure;
gtmr;Great 1000 Miles Rally;
gtmre;Great 1000 Miles Rally (Evolution Model);
gtmrusa;Great 1000 Miles Rally (USA);
gtmr2;Mille Miglia 2 - Great 1000 Miles Rally;
wingforc;Wing Force (Japan, prototype);a
packbang;Pack'n Bang Bang (prototype);a
galpani4;Gals Panic 4 (Japan);
galpandx;Gals Panic DX (Asia);
galpanis;Gals Panic S - Extra Edition (Japan);
sengekis;Sengeki Striker (Asia);a
sengekij;Sengeki Striker (Japan);a
vblokbrk;VS Block Breaker (Asia);
sarukani;Saru-Kani-Hamu-Zou (Japan);
cyvern;Cyvern (Japan);a
galpans2;Gals Panic S2 (Japan);
panicstr;Panic Street (Japan);
senknow;Sen-Know (Japan);
gutsn;Guts'n (Japan);
puzzloop;Puzz Loop (Europe);
puzloopj;Puzz Loop (Japan);
puzloopu;Puzz Loop (USA);
jjparads;Jan Jan Paradise;
jjparad2;Jan Jan Paradise 2;
ryouran;VS Mahjong Otome Ryouran;
teljan;Tel Jan;
hanaawas;Hana Awase (Flower Matching);
speedatk;Speed Attack!;
srmp2;Super Real Mahjong Part 2 (Japan);
srmp3;Super Real Mahjong Part 3 (Japan);
mjyuugi;Mahjong Yuugi (Japan set 1);
mjyuugia;Mahjong Yuugi (Japan set 2);
ponchin;Mahjong Pon Chin Kan (Japan set 1);
ponchina;Mahjong Pon Chin Kan (Japan set 2);
tndrcade;Thundercade - Twin Formation;a
tndrcadj;Tokusyu Butai U.A.G. (Japan);a
twineagl;Twin Eagle - Revenge Joe's Brother;a
downtown;DownTown;a
downtowj;DownTown (joystick hack);a
usclssic;U.S. Classic;a
calibr50;Caliber 50;a
arbalest;Arbalester;a
metafox;Meta Fox;a
drgnunit;Dragon Unit - Castle of Dragon;
wits;Wit's (Japan);
thunderl;Thunder and Lightning;a
rezon;Rezon;
stg;Strike Gunner S.T.G;a
blandia;Blandia;
blandiap;Blandia (prototype);
blockcar;Block Carnival - Thunder and Lightning 2;a
qzkklogy;Quiz Kokology;
neobattl;SD Gundam Neo Battling (Japan);a
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;
zingzip;Zing Zing Zip;a
atehate;Athena no Hatena [Q];
jjsquawk;J. J. Squawkers;
kamenrid;Masked Riders Club Battle Race;
madshark;Mad Shark;a
msgundam;Mobile Suit Gundam;
msgunda1;Mobile Suit Gundam (Japan);
daioh;Daioh;a
oisipuzl;Oishii Puzzle Ha Irimasenka;
triplfun;Triple Fun;
utoukond;Ultra Toukon Densetsu (Japan);
qzkklgy2;Quiz Kokology 2;
wrofaero;War of Aero - Project MEIOU;a
eightfrc;Eight Forces;a
kiwame;Pro Mahjong Kiwame;
krzybowl;Krazy Bowl;a
extdwnhl;Extreme Downhill (v1.5);
gundhara;Gundhara;a
sokonuke;Sokonuke Taisen Game (Japan);
zombraid;Zombie Raid (US);
gundamex;Mobile Suit Gundam EX Revue;
grdians;Guardians - Denjin Makai II;
mj4simai;Wakakusamonogatari Mahjong Yonshimai (Japan);
myangel;Kosodate Quiz My Angel (Japan);
myangel2;Kosodate Quiz My Angel 2 (Japan);
pzlbowl;Puzzle De Bowling (Japan);
penbros;Penguin Brothers (Japan);
srmp4;Super Real Mahjong PIV (Japan);
srmp4o;Super Real Mahjong PIV (Japan, older set);
twineag2;Twin Eagle II - The Rescue Mission;a
srmp7;Super Real Mahjong P7 (Japan);
survarts;Survival Arts (USA);
dynagear;Dyna Gears;
eaglshot;Eagle Shot Golf;
eaglshta;Eagle Shot Golf (alt);
hypreact;Mahjong Hyper Reaction (Japan);
koikois2;Koi Koi Shimasyo 2 - Super Real Hanafuda (Japan);
meosism;Meosis Magic (Japan);
hypreac2;Mahjong Hyper Reaction 2 (Japan);
sxyreact;Pachinko Sexy Reaction (Japan);
cairblad;Change Air Blade (Japan);a
keithlcy;Dramatic Adventure Quiz Keith and Lucy (Japan);
drifto94;Drift Out '94 - The Hard Order (Japan);
janjans1;Lovely Pop Mahjong Jan Jan Shimasyo (Japan);
stmblade;Storm Blade (US);a
mslider;Monster Slider (Japan);
ryorioh;Gourmet Battle Quiz Ryohrioh CooKing (Japan);
vasara;Vasara;a
vasara2;Vasara 2 (set 1);a
vasara2a;Vasara 2 (set 2);a
gdfs;Mobile Suit Gundam Final Shooting (Japan);
ultrax;Ultra X Weapons - Ultra Keibitai;a
jsk;Joryuu Syougi Kyoushitsu (Japan);
powerins;Power Instinct (USA bootleg) (set 1);
powerina;Power Instinct (USA bootleg) (set 2);
ohmygod;Oh My God! (Japan);
naname;Naname de Magic! (Japan);
blmbycar;Blomby Car;
blmbycau;Blomby Car (not encrypted);
speakres;Speak and Rescue;a
stratvox;Stratovox;a
spacecho;Space Echo;a
route16;Route 16;a
route16a;Route 16 (set 2);a
route16b;Route 16 (bootleg);a
routex;Route X (bootleg);a
ttmahjng;Mahjong;
fnkyfish;Funky Fish;a
kangaroo;Kangaroo;a
kangaroa;Kangaroo (Atari);a
kangarob;Kangaroo (bootleg);a
arabian;Arabian;a
arabiana;Arabian (Atari);a
markham;Markham;
strnskil;Strength and Skill;
guiness;The Guiness (Japan);
pettanp;Pettan Pyuu (Japan);
ikki;Ikki (Japan);
shanghai;Shanghai (Japan);
shangha2;Shanghai II (Japan);
shangha3;Shanghai III (Japan);
heberpop;Hebereke no Popoon (Japan);
blocken;Blocken (Japan);
goindol;Goindol (World);a
goindolu;Goindol (US);a
goindolj;Goindol (Korea);a
rranger;Rough Ranger (v2.0);
sranger;Super Ranger (v2.0);
srangerb;Super Ranger (bootleg);
srangerw;Super Ranger (WDK);
sparkman;Spark Man (v 2.0);
hardhead;Hard Head;
hardhedb;Hard Head (bootleg);
starfigh;Star Fighter (v1);a
hardhea2;Hard Head 2 (v2.0);
brickzn;Brick Zone (v5.0);a
brickzn3;Brick Zone (v3.0);a
bssoccer;Back Street Soccer;
uballoon;Ultra Balloon;
gundealr;Gun Dealer (set 1);a
gundeala;Gun Dealer (set 2);a
gundealt;Gun Dealer (Tecmo);a
yamyam;Yam! Yam![Q];
wiseguy;Wise Guy;
lastday;The Last Day (set 1);a
lastdaya;The Last Day (set 2);a
gulfstrm;Gulf Storm;a
gulfstr2;Gulf Storm (Media Shoji);a
pollux;Pollux (set 1);a
polluxa;Pollux (set 2);a
bluehawk;Blue Hawk;a
bluehawn;Blue Hawk (NTC);a
sadari;Sadari;
gundl94;Gun Dealer '94;
primella;Primella;
superx;Super-X (NTC);a
superxm;Super-X (Mitchell);a
rshark;R-Shark;a
leprechn;Leprechaun;
potogold;Pot of Gold;
beezer;Beezer (set 1);
beezer1;Beezer (set 2);
pushman;Pushman;
bballs;Bouncing Balls;
zerozone;Zero Zone;
lvgirl94;Las Vegas Girl (Girl '94);
hotpinbl;Hot Pinball;a
galspnbl;Gals Pinball;a
fantasia;Fantasia;a
newfant;New Fantasia;a
fantsy95;Fantasy '95;a
missw96;Miss World '96 Nude;
fantsia2;Fantasia II;
galhustl;Gals Hustler;
sslam;Super Slam;
bigtwin;Big Twin;
wbeachvl;World Beach Volley;
sharkatt;Shark Attack;
thief;Thief;
natodef;NATO Defense;
natodefa;NATO Defense (alternate mazes);
mrflea;The Amazing Adventures of Mr. F. Lea;a
holeland;Hole Land;
crzrally;Crazy Rally;a
speedbal;Speed Ball;a
sauro;Sauro;
trckydoc;Tricky Doc;
karatour;The Karate Tournament;
ladykill;Lady Killer;a
moegonta;Moeyo Gonta!! (Japan);a
pangpoms;Pang Poms;
pangpomm;Pang Poms (Mitchell);
skyalert;Sky Alert;a
poitto;Poitto!;
dharma;Dharma Doujou;
lastfort;Last Fortress - Toride;
lastfero;Last Fortress - Toride (Erotic);
toride2g;Toride II Adauchi Gaiden;
daitorid;Daitoride;
dokyusei;Mahjong Doukyuusei;
dokyusp;Mahjong Doukyuusei Special;
puzzli;Puzzli;
3kokushi;Sankokushi (Japan);
pururun;Pururun;
balcube;Bal Cube;
mouja;Mouja (Japan);
bangball;Bang Bang Ball (v1.05);
gakusai;Mahjong Gakuensai (Japan);
gakusai2;Mahjong Gakuensai 2 (Japan);
gunmast;Gun Master;
msgogo;Mouse Shooter GoGo;
blzntrnd;Blazing Tornado;
gstrik2;Grand Striker 2 (Japan);
hyprduel;Hyper Duel (World);
hyprdelj;Hyper Duel (Japan);
spcforce;Space Force;a
spcforc2;Space Force (set 2);a
meteor;Meteoroids;a
looping;Looping (set 1);a
loopinga;Looping (set 2);a
skybump;Sky Bumper;a
suprridr;Super Rider;a
paradise;Paradise;a
tgtball;Target Ball;
cannball;Cannon Ball;
magix;Magix - Rock;
magicbub;Magic Bubble;
shocking;Shocking;
blueprnt;Blue Print (Midway);a
blueprnj;Blue Print (Jaleco);a
saturn;Saturn;a
gogomile;Go Go! Mile Smile;
gogomilj;Susume! Mile Smile (Japan);
pbancho;Gyakuten!! Puzzle Bancho (Japan);
asurabld;Asura Blade - Sword of Dynasty;
asurabus;Asura Buster - Eternal Warriors;
drgnmst;Dragon Master;
burglarx;Burglar X;
zeropnt;Zero Point (set 1);
zeropnta;Zero Point (set 2);
zeropnt2;Zero Point 2;
silkroad;The Legend of Silkroad;
stagger1;Stagger I (Japan);a
redhawk;Red Hawk (US);a
grdnstrm;Sen Jin - Guardian Storm (Korea);a
bubl2000;Bubble 2000;
multchmp;Multi Champ (World, ver. 2.5);
multchmpk;Multi Champ (Korea);
hedpanic;Head Panic (ver. 0117, 17-01-2000);
hedpanicf;Head Panic (ver. 0315, 15-03-2000);
hedpanico;Head Panic (ver. 0615, 15-06-1999);
mchampdx;Multi Champ Deluxe (ver. 0106, 06-01-2000);
mchampdxa;Multi Champ Deluxe (ver. 1126, 26-11-1999);
deluxe5;Deluxe 5 (ver. 0107, 07-01-2000);
tangtang;Tang Tang (ver. 0526, 26-05-2000);
swatpolc;SWAT Police;
royalmah;Royal Mahjong (Japan);
suzume;Watashiha Suzumechan (Japan);
hnayayoi;Hana Yayoi (Japan);
dondenmj;Don Den Mahjong [BET] (Japan);
hnfubuki;Hana Fubuki [BET] (Japan);
mjdiplob;Mahjong Diplomat [BET] (Japan);
untoucha;Untouchable (Japan);
tontonb;Tonton [BET] (Japan);
hanamai;Hana no Mai (Japan);
majs101b;Mahjong Studio 101 [BET] (Japan);
hnkochou;Hana Kochou [BET] (Japan);
mjderngr;Mahjong Derringer (Japan);
hnoridur;Hana Oriduru (Japan);
drgpunch;Dragon Punch (Japan);
mjfriday;Mahjong Friday (Japan);
mjifb;Mahjong If [BET] (Japan);
sprtmtch;Sports Match;
maya;Maya;
roldfrog;The Return of Lady Frog;
roldfrga;The Return of Lady Frog (set 2);
mcnpshnt;Mahjong Campus Hunting (Japan);
7jigen;7jigen no Youseitachi - Mahjong 7 Dimensions (Japan);
mjdialq2;Mahjong Dial Q2 (Japan);
yarunara;Mahjong Yarunara (Japan);
mjangels;Mahjong Angels - Comic Theater Vol.2 (Japan);
quiztvqq;Quiz TV Gassyuukoku QandQ (Japan);
mmpanic;Monkey Mole Panic (USA);
quizchq;Quiz Channel Question (Ver 1.00) (Japan);
quizchql;Quiz Channel Question (Ver 1.23) (Taiwan[Q]);
quiz365;Quiz 365 (Hong Kong and Taiwan);
rongrong;Rong Rong (Germany);
nettoqc;Nettoh Quiz Champion (Japan);
ddenlovr;Don Den Lover Vol. 1 (Hong Kong);
hanakanz;Hanakanzashi (Japan);
realbrk;Billiard Academy Real Break (Japan);
nyny;New York New York;a
nynyg;New York New York (Gottlieb);a
arcadia;Waga Seishun no Arcadia;a
r2dtank;R2D Tank;a
spiders;Spiders (set 1);a
spiders2;Spiders (set 2);a
iqblock;IQ-Block;
grndtour;Grand Tour;
cabaret;Cabaret;
drgnwrld;Dragon World (World, V040O);
vbowl;Virtua Bowling (World, V101XCM );
vbowlj;Virtua Bowling (Japan, V100JCM);
grtwall;The Great Wall;
orlegend;Oriental Legend - Xi Yo Gi Shi Re Zuang (ver. 126);
orlegnde;Oriental Legend - Xi Yo Gi Shi Re Zuang (ver. 112);
orlegndc;Oriental Legend - Xi Yo Gi Shi Re Zuang (ver. 112, Chinese Board);
olds;Oriental Legend Special - Xi You Shi E Zhuan Super (ver. 101, Korean Board);
olds103t;Oriental Legend Special - Xi You Shi E Zhuan Super (ver. 103, China, Tencent) (unprotected);
dragwld2;Zhong Guo Long II (ver. 100C, China);
killbld;The Killing Blade (ver. 109, Chinese Board);
kov;Knights of Valour - Sangoku Senki (ver. 117);
kovplus;Knights of Valour Plus - Sangoku Senki Plus (ver. 119);
kov115;Knights of Valour - Sangoku Senki (ver. 115);
kovsh;Knights of Valour Superheroes - Sangoku Senki Superheroes (ver. 322);
photoy2k;Photo Y2K;
puzlstar;Puzzle Star;
hitme;Hit Me;
mblkjack;Black Jack (Mirco);
barricad;Barricade;
brickyrd;Brickyard;
starcrus;Star Cruiser;
battlex;Battle Cross;
carjmbre;Car Jamboree;a
popper;Popper;a
speedspn;Speed Spin;
kickgoal;Kick Goal;
usg32;Super Duper Casino (California V3.2);
usg82;Super Ten V8.2;
usg83;Super Ten V8.3;
usg83x;Super Ten V8.3X;
usg185;Games V18.7C;
usg252;Games V25.4X;
mermaid;Mermaid;
rougien;Rougien;
drmicro;Dr. Micro;a
appoooh;Appoooh;
bankp;Bank Panic;
mjkjidai;Mahjong Kyou Jidai (Japan);
mayumi;Kikiippatsu Mayumi-chan (Japan);
btoads;Battle Toads;
kinst;Killer Instinct (v1.0);
kinst2;Killer Instinct 2 (v2.1);
gigasb;Gigas (bootleg);a
gigasm2b;Gigas Mark II (bootleg);a
oigas;Oigas (bootleg);a
pbillrd;Perfect Billiard;
pbillrds;Perfect Billiard (Sega);
freekick;Free Kick;a
freekckb;Free Kick (bootleg);a
countrun;Counter Run;
countrnb;Counter Run (bootleg set 1);
countrb2;Counter Run (bootleg set 2);
rmhaihai;Real Mahjong Haihai (Japan);
rmhaihib;Real Mahjong Haihai [BET] (Japan);
rmhaijin;Real Mahjong Haihai Jinji Idou Hen (Japan);
rmhaisei;Real Mahjong Haihai Seichouhen (Japan);
themj;The Mah-jong (Japan);
hanaroku;Hanaroku;
yumefuda;Yumefuda [BET];
hourouki;Mahjong Hourouki Part 1 - Seisyun Hen (Japan);
mhgaiden;Mahjong Hourouki Gaiden (Japan);
mjhokite;Mahjong Hourouki Okite (Japan);
mjclinic;Mahjong Clinic (Japan);
mrokumei;Mahjong Rokumeikan (Japan);
reikaids;Reikai Doushi (Japan);
mjkojink;Mahjong Kojinkyouju (Private Teacher) (Japan);
vitaminc;Mahjong Vitamin C (Japan);
mjyougo;Mahjong-yougo no Kisotairyoku (Japan);
lemnangl;Mahjong Lemon Angel (Japan);
mjkinjas;Mahjong Kinjirareta Asobi (Japan);
battlcry;Battlecry;
jogakuen;Mahjong Jogakuen (Japan);
mjikaga;Mahjong Ikaga Desu ka (Japan);
ultennis;Ultimate Tennis;
cheesech;Cheese Chase;
stonebal;Stone Ball (4 Players);
stoneba2;Stone Ball (2 Players);
dynamski;Dynamic Ski;a
chinhero;Chinese Hero;a
chinher2;Chinese Hero (older);a
shangkid;Shanghai Kid;
hiryuken;Hokuha Syourin Hiryu no Ken;
astinvad;Astro Invader;a
kamikaze;Kamikaze;a
spcking2;Space King 2;a
spaceint;Space Intruder;a
spacefb;Space Firebird (Nintendo);a
spacefbg;Space Firebird (Gremlin);a
spacefbb;Space Firebird (bootleg);a
spacebrd;Space Bird (bootleg);a
spacedem;Space Demon;a
omegrace;Omega Race;
deltrace;Delta Race;
dday;D-Day;
ddayc;D-Day (Centuri);
hexa;Hexa;
stactics;Space Tactics;
exterm;Exterminator;
kingofb;King of Boxer (English);a
ringking;Ring King (US set 1);a
ringkin2;Ring King (US set 2);a
ringkin3;Ring King (US set 3);a
ambush;Ambush;
ambusht;Ambush (Tecfri);
homo;Homo;a
dlair;Dragon's Lair;
aztarac;Aztarac;
mole;Mole Attack;
thehand;The Hand;a
gotya;Got-Ya (12-24-1981, prototype[Q]);a
mrjong;Mr. Jong (Japan);a
crazyblk;Crazy Blocks;a
blkbustr;BlockBuster;a
polyplay;Poly-Play;
amspdwy;American Speedway (set 1);
amspdwya;American Speedway (set 2);
othldrby;Othello Derby (Japan);
mosaic;Mosaic;
mosaica;Mosaic (Fuuki);
gfire2;Golden Fire II;
spdbuggy;Speed Buggy;
sprcros2;Super Cross 2 (Japan);
mugsmash;Mug Smashers;
stlforce;Steel Force;
fantland;Fantasy Land;
galaxygn;Galaxy Gunners;a
gcpinbal;Grand Cross;a
aquarium;Aquarium (Japan);
policetr;Police Trainer (Rev 1.3);
policeto;Police Trainer (Rev 1.1);
plctr13b;Police Trainer (Rev 1.3B);
sshooter;Sharpshooter (Rev 1.7);
pass;Pass;
news;News;
taxidrvr;Taxi Driver;a
xyonix;Xyonix;
findout;Find Out;
dribling;Dribbling;
driblino;Dribbling (Olympia);
ace;Ace;
clayshoo;Clay Shoot;
pirates;Pirates;
genix;Genix Family;
fitfight;Fit of Fighting;
histryma;The History of Martial Arts;
bbprot;Untitled Fighter 'BB' (prototype);
flower;Flower;
diverboy;Diver Boy;
beaminv;Beam Invader;
mcatadv;Magical Cat Adventure;
mcatadvj;Magical Cat Adventure (Japan);
nost;Nostradamus;a
nostj;Nostradamus (Japan);a
nostk;Nostradamus (Korea);a
4enraya;4 En Raya;
oneshot;One Shot One Kill;
maddonna;Mad Donna (set 1);
maddonnb;Mad Donna (set 2);
tugboat;Tugboat;a
gotcha;Got-cha;
amerdart;AmeriDarts;
coolpool;Cool Pool;
9ballsht;9-Ball Shootout (set 1);
9ballsh2;9-Ball Shootout (set 2);
9ballsh3;9-Ball Shootout (set 3);
gumbo;Gumbo;
trivquiz;Triv Quiz;
statriv2;Triv Two;
supertr2;Super Triv II;
tickee;Tickee Tickats;
crgolf;Crowns Golf (set 1);
crgolfa;Crowns Golf (set 2);
crgolfb;Champion Golf (bootleg Set 1);
crgolfc;Champion Golf;
truco;Truco-Tron;
thedeep;The Deep (Japan);a
rundeep;Run Deep;a
wallc;Wall Crash;
skyarmy;Sky Army;a
lethalj;Lethal Justice;
eggventr;Egg Venture;
eggvntdx;Egg Venture Deluxe;
rotaryf;Rotary Fighter;a
sbugger;Space Bugger;a
portrait;Portraits;a
enigma2;Enigma 2;a
enigma2a;Enigma 2 (Space Invaders Hardware);a
ltcasino;Little Casino;
ltcasin2;Little Casino 2;
vamphalf;Vamp 1-2;
hidnctch;Hidden Catch;
landbrk;Land Breaker;
racoon;Racoon World;
xfiles;X-Files;
strvmstr;Super Trivia Master;a
dorachan;Dorachan;a
ladyfrog;Lady Frog;a
rabbit;Rabbit;
tmmjprd;Tokimeki Mahjong Paradise - Dear My Love;
malzak;Malzak;
supertnk;Super Tank;a
crospang;Cross Pang;
funybubl;Funny Bubble;
nam1975;NAM-1975;
bstars;Baseball Stars Professional;
tpgolf;Top Player's Golf;
mahretsu;Mahjong Kyoretsuden;
maglord;Magician Lord (set 1);
maglordh;Magician Lord (set 2);
ridhero;Riding Hero (set 1);
ridheroh;Riding Hero (set 2);
alpham2;Alpha Mission II / ASO II - Last Guardian;
ncombat;Ninja Combat;
cyberlip;Cyber-Lip;
superspy;The Super Spy;
mutnat;Mutation Nation;
kotm;King of the Monsters (set 1);
kotmh;King of the Monsters (set 2);
sengoku;Sengoku / Sengoku Denshou (set 1);
sengokh;Sengoku / Sengoku Denshou (set 2);
burningf;Burning Fight (set 1);
burningh;Burning Fight (set 2);
lbowling;League Bowling;
gpilots;Ghost Pilots;
joyjoy;Puzzled / Joy Joy Kid;
bjourney;Blue's Journey / Raguy;
quizdais;Quiz Daisousa Sen - The Last Count Down;
lresort;Last Resort;
eightman;Eight Man;
minasan;Minnasanno Okagesamadesu;
legendos;Legend of Success Joe / Ashitano Joe Densetsu;
2020bb;2020 Super Baseball (set 1);
2020bbh;2020 Super Baseball (set 2);
socbrawl;Soccer Brawl;
roboarmy;Robo Army;
fatfury1;Fatal Fury - King of Fighters / Garou Densetsu - Shukumei no Tatakai;
fbfrenzy;Football Frenzy;
bakatono;Bakatonosama Mahjong Manyuki;
crsword;Crossed Swords;
trally;Thrash Rally;
kotm2;King of the Monsters 2 - The Next Thing;
sengoku2;Sengoku 2 / Sengoku Denshou 2;
bstars2;Baseball Stars 2;
quizdai2;Quiz Meitantei Neo and Geo - Quiz Daisousa Sen part 2;
3countb;3 Count Bout / Fire Suplex (NGM-043 ~ NGH-043);
aof;Art of Fighting / Ryuuko no Ken;
samsho;Samurai Shodown / Samurai Spirits;
tophuntr;Top Hunter - Roddy and Cathy;
fatfury2;Fatal Fury 2 / Garou Densetsu 2 - Arata-naru Tatakai;
janshin;Jyanshin Densetsu - Quest of Jongmaster;
androdun;Andro Dunos;
ncommand;Ninja Commando;
viewpoin;Viewpoint;
ssideki;Super Sidekicks / Tokuten Ou;
wh1;World Heroes (set 1);
wh1h;World Heroes (set 2);
kof94;The King of Fighters '94;
aof2;Art of Fighting 2 / Ryuuko no Ken 2;
wh2;World Heroes 2;
fatfursp;Fatal Fury Special / Garou Densetsu Special (set 1);
fatfursa;Fatal Fury Special / Garou Densetsu Special (set 2);
savagere;Savage Reign / Fu'un Mokushiroku - kakutou sousei;
fightfev;Fight Fever (set 1);
fightfva;Fight Fever (set 2);
ssideki2;Super Sidekicks 2 - The World Championship / Tokuten Ou 2 - Real Fight Football;
spinmast;Spin Master / Miracle Adventure;
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen;
wh2j;World Heroes 2 Jet;
wjammers;Windjammers / Flying Power Disc;
karnovr;Karnov's Revenge / Fighter's History Dynamite;
gururin;Gururin;
pspikes2;Power Spikes II;
fatfury3;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - Haruka-naru Tatakai;
panicbom;Panic Bomber;
aodk;Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku;
sonicwi2;Aero Fighters 2 / Sonic Wings 2;
zedblade;Zed Blade / Operation Ragnarok;
galaxyfg;Galaxy Fight - Universal Warriors;
strhoop;Street Hoop / Street Slam / Dunk Dream;
quizkof;Quiz King of Fighters;
